Date,Temperature,Humidity,Precipitation,Air_Pressure
2024-03-07,-8.939548694803845,28.760171477641126,22.357644197070048,1035.131309136982
2022-10-29,2.825777589298454,8.65639693622009,44.313855823213814,999.8312740325549
2022-09-24,-6.4156602452950935,64.01314651014377,13.66304057995854,1006.5832054133377
2025-08-17,14.456418565308113,93.65040214722671,6.077767914982091,941.7689258658806
2023-04-19,24.637106081852018,36.681170481310424,26.90895283926323,1082.1517511578431
2022-10-26,0.9738567367934365,1.1071410314951735,1.768161433491322,1078.5404188813698
2023-07-31,32.11493131607963,19.89571923011505,30.563510766830724,943.2377773657677
2022-07-21,-12.016768944074014,38.700754388953214,12.688061738007283,1091.9175117529041
2025-06-15,-19.994675154828553,92.76038746148261,49.691931421097955,928.332272288768
2023-07-30,18.306902067826023,14.107572659794076,49.459814311337325,1050.9894198574918
2026-03-22,3.4197468443936394,95.53832650113657,42.73464428146808,1049.9216683173565
2022-06-29,12.326651101207034,14.833432585785555,25.24043293360565,991.5019032894872
2022-05-03,11.383045816357882,71.60674480578741,10.275932683497851,921.9700291021868
2022-02-27,22.4855799138395,34.077043781764914,7.22683496706234,1069.4765446669285
2022-05-13,4.761254753317271,66.14080771091682,17.41153651238745,956.6969545623341
2022-07-26,7.490683016975236,11.461456180980766,16.474771618742594,988.7891138173914
2022-10-05,0.9310815370146877,31.034516486958463,9.47090392078308,1021.4328739716962
2023-06-07,21.400266971618926,48.0528911241913,36.86403031542908,939.1271260920959
2026-10-10,34.25360465652668,43.584500462475205,43.60619301230024,1032.8996392313272
2025-09-01,-12.274499642411715,46.79838830751745,7.5671890474144075,1097.8213549737131
2023-05-13,-7.562105720022821,59.246921770040416,5.398698185578632,1058.971003422105
2023-04-28,8.604391775551253,97.71259243392058,21.190039747655863,1024.0082981760968
2022-07-14,-17.187868894515553,96.59812505152196,10.489864507722924,995.6326803578277
2022-05-10,10.041724620500723,16.819355923851475,15.700534598195537,1004.8582571588062
2022-03-29,15.242729219786689,98.74850605866456,11.492776659028852,1013.9400341873654
2022-06-15,33.54706041516849,81.09754307380943,33.36254008510548,916.1639851927092
2025-01-23,-12.383096894831311,66.70640204275519,34.688755430924786,905.8883185871931
2023-09-21,32.48581758643493,18.32921902199057,22.214962838924563,1097.2275593565398
2024-08-10,-4.184039411260432,87.66587222245897,47.451680645980446,1040.791806402413
2026-07-10,23.4031036998456,5.421175131937517,24.853216409474253,1078.8472887463881
2026-11-16,26.083329389313562,55.25191355831001,38.2814114134175,1017.5124216544745
2026-11-22,31.495764584518966,54.30915663289362,19.986130093402988,904.6839214008901
2023-09-10,-2.8938794012505724,78.4320301980296,7.654822736889083,1074.1945318142168
2022-09-14,35.8767816260261,67.62664773747663,9.882769555520476,1014.8915796830812
2024-11-29,7.075064716546059,36.35097862172335,26.729038287476225,952.806392984876
2025-03-17,-9.102980264093013,90.24816930181339,10.801597683736558,1079.6425797034954
2022-10-28,-15.32707929177702,65.129628024612,21.404766102069615,1081.3447279572497
2024-01-07,18.795210351987194,25.577282429688008,35.09039207781887,1032.9513380591925
2022-11-29,37.72398859060317,87.20805414067581,43.58576659632904,1034.9005189171617
2025-06-30,-18.95581018800478,43.75769784867594,46.25087389595626,927.205004507006
2026-04-26,4.930094010591024,93.24968437734803,35.20292010155266,1061.5078078069014
2024-07-13,16.904435276268067,77.85659097839164,15.88435711244226,996.5074978730655
2022-01-17,11.716324761320426,36.242786081402514,11.504905190771797,1075.5137592310489
2024-01-05,29.269784293940106,65.17102695716738,41.84679667017472,976.673008654285
2022-11-28,27.691321816463073,48.301552576408525,9.334850779623116,1063.1871403441166
2025-02-25,-5.559137662949125,62.621384405195826,46.1575048547419,1037.3906979255519
2025-07-17,22.979760846967494,88.06187688166371,32.17017653699967,1009.5367314907555
2024-04-04,-15.857895001831203,28.74550795703853,38.790574897445126,1026.9803390687132
2026-04-14,-15.066308914376929,25.738465223419283,29.35298485751962,1040.389670984275
2025-07-15,29.074602684523455,30.924464839535137,2.080308668793224,1051.1884174088766
