Latitude,Longitude,Feature
-62.349684170040405,22.54223711589711,Feature 4
-66.26037681609682,82.87800785388441,Feature 4
-71.92474396683123,3.1337237362443204,Feature 4
-16.699724403990672,110.13348004290077,Feature 3
-22.001020636300538,-52.86337411070549,Feature 4
-71.41792240192339,21.2220980615823,Feature 1
81.49463559503971,117.53868045716195,Feature 2
-65.07274251863288,135.31779712627633,Feature 1
86.87084986511113,-80.80550683310096,Feature 3
49.552195382522626,33.04732944952508,Feature 3
-34.39336227675465,1.8942520283477222,Feature 2
52.75500958078388,23.94084701840066,Feature 1
14.571729175699915,-50.55608485494997,Feature 2
-54.05913804532093,111.65528874505287,Feature 5
81.34323054835286,46.10780354063468,Feature 2
69.04248275029468,37.5773148110095,Feature 5
-46.39288557425202,96.41593870052435,Feature 5
-15.893129211244826,4.9149672314421196,Feature 5
11.056385902601306,-30.020267000034636,Feature 3
33.09804514932347,161.90766134832427,Feature 1
-37.168586867823606,100.39265290312113,Feature 1
-71.62128189967656,-111.71588431389105,Feature 5
46.1315179200474,165.34774375044884,Feature 4
2.0069942496831743,-11.205456816267287,Feature 1
22.32391950938124,65.44212393042983,Feature 4
-12.324835801645989,-163.8497947307261,Feature 1
-89.59283568210377,140.01881743367483,Feature 3
68.61760621668466,-138.6549625552744,Feature 5
17.684538704669237,155.27556196339486,Feature 4
-28.83019289273645,60.849077657723456,Feature 3
-66.0510619055151,96.86322529142427,Feature 4
3.3356860964083666,114.57519073455649,Feature 1
15.425278383482421,-65.08677441496717,Feature 3
12.512800361119176,69.56206004467998,Feature 3
-22.086024485540207,-142.56052043092689,Feature 2
-26.64910508737656,121.80871706070042,Feature 3
-56.08757475417091,62.4043568412782,Feature 4
-86.74786456758372,-144.3214362965427,Feature 5
-11.456263957659601,13.427869393778991,Feature 2
27.63092418076579,-80.91858696482963,Feature 4
27.554202518317197,16.426723485241922,Feature 2
-35.823076784204524,19.840912388490523,Feature 5
-37.24456303762709,-82.88461661167146,Feature 1
-41.53198517416732,29.254451185919635,Feature 5
-53.40923824301015,152.88566005957256,Feature 1
-19.028916671910608,-105.99537263610792,Feature 5
38.90674417141719,113.80075917156529,Feature 1
79.87285897302368,-80.99094903908001,Feature 4
26.29469776495857,161.86596441091825,Feature 4
-56.12372021632167,115.81382307215301,Feature 2
