Date,Volcano,Eruption_Type,Magnitude,Duration,Geological_Info
2026-11-23,Volcano 5,Type 3,7.87483577898621,23,Info 1
2022-08-04,Volcano 4,Type 2,5.029994875996,18,Info 2
2024-06-19,Volcano 5,Type 1,4.162849022374086,14,Info 3
2024-08-05,Volcano 4,Type 1,5.104091485362867,11,Info 2
2023-03-22,Volcano 1,Type 1,6.545376312476404,9,Info 1
2026-02-16,Volcano 4,Type 3,5.3382837291201435,2,Info 2
2025-02-14,Volcano 5,Type 3,6.297032284789996,7,Info 2
2022-03-25,Volcano 5,Type 1,5.896461930461413,5,Info 1
2023-10-11,Volcano 5,Type 2,5.416307068268374,1,Info 1
2022-04-28,Volcano 3,Type 3,3.420534800426964,15,Info 3
2024-12-21,Volcano 3,Type 2,3.8665393767101386,2,Info 1
2023-10-16,Volcano 5,Type 3,7.730419322999211,19,Info 2
2023-04-14,Volcano 4,Type 2,4.974431487031901,5,Info 3
2023-06-04,Volcano 5,Type 1,7.879133867170527,16,Info 2
2026-10-14,Volcano 5,Type 2,4.082340651276553,15,Info 2
2026-12-23,Volcano 3,Type 2,6.40802525100152,11,Info 3
2022-02-24,Volcano 3,Type 1,6.838567652121208,7,Info 3
2024-03-09,Volcano 1,Type 3,3.3807283428055293,1,Info 1
2025-11-14,Volcano 1,Type 2,6.7714856349307055,19,Info 1
2023-10-24,Volcano 4,Type 2,5.323664314610365,12,Info 1
2025-09-26,Volcano 1,Type 2,6.0343780408813785,16,Info 3
2022-08-25,Volcano 5,Type 1,7.80856213814077,2,Info 1
2023-05-16,Volcano 4,Type 2,3.678080016164922,22,Info 1
2026-04-19,Volcano 3,Type 3,4.141018870006912,6,Info 1
2024-10-25,Volcano 5,Type 2,5.126999836595228,14,Info 2
2023-10-29,Volcano 4,Type 2,3.7158509110906635,19,Info 3
2022-01-18,Volcano 4,Type 1,3.481503398528935,11,Info 3
2026-05-21,Volcano 2,Type 3,4.443193720624807,15,Info 2
2026-02-14,Volcano 4,Type 2,5.725182775232611,6,Info 2
2022-03-18,Volcano 4,Type 3,7.878196026424163,18,Info 2
2024-11-10,Volcano 3,Type 2,5.118041251967235,27,Info 1
2023-06-28,Volcano 3,Type 1,6.510984149325365,7,Info 3
2023-11-23,Volcano 2,Type 3,3.322964677739424,4,Info 1
2026-12-06,Volcano 4,Type 1,6.670314323276509,7,Info 2
2023-03-08,Volcano 2,Type 2,6.414317670039678,1,Info 3
2023-07-11,Volcano 1,Type 2,6.88184307695332,17,Info 1
2023-07-17,Volcano 2,Type 2,4.5603106972007375,21,Info 1
2024-07-06,Volcano 4,Type 1,4.62100586371079,4,Info 1
2026-10-31,Volcano 5,Type 3,5.933670056882303,20,Info 3
2023-04-03,Volcano 5,Type 3,3.756007028969317,1,Info 1
2022-01-11,Volcano 2,Type 2,7.252607856488176,11,Info 2
2025-04-04,Volcano 1,Type 2,4.856431811926386,17,Info 1
2026-02-22,Volcano 5,Type 2,7.909144622361051,9,Info 2
2023-11-18,Volcano 1,Type 2,6.469936931178445,27,Info 1
2025-04-21,Volcano 3,Type 3,5.880076405428167,19,Info 3
2022-10-31,Volcano 2,Type 2,7.546320043528648,8,Info 3
2024-02-08,Volcano 2,Type 3,4.0647023228491435,21,Info 2
2026-03-19,Volcano 2,Type 3,4.257200083945391,29,Info 2
2026-08-24,Volcano 3,Type 1,3.1073662812439884,5,Info 2
2022-05-24,Volcano 4,Type 3,5.103956145158866,28,Info 1
